tournament_id,team_id,player_id,birth_date,tournament_year,age
WC-1962,T-13,P-00747,1926-12-20,1962,36.0
WC-1962,T-13,P-15923,1939-06-22,1962,23.0
WC-1962,T-13,P-53489,1933-10-26,1962,29.0
WC-1962,T-13,P-51334,1936-11-20,1962,26.0
WC-1962,T-13,P-79148,1938-10-07,1962,24.0
WC-1962,T-13,P-65214,1934-11-08,1962,28.0
WC-1962,T-13,P-98252,1931-08-14,1962,31.0
WC-1962,T-13,P-01618,1939-01-10,1962,23.0
WC-1962,T-13,P-87363,1942-06-01,1962,20.0
WC-1962,T-13,P-69887,1940-11-22,1962,22.0
WC-1962,T-13,P-22224,1936-04-25,1962,26.0
WC-1962,T-13,P-80104,1936-11-26,1962,26.0
WC-1962,T-13,P-43288,1933-05-11,1962,29.0
WC-1962,T-13,P-36467,1940-04-14,1962,22.0
WC-1962,T-13,P-77566,1938-01-18,1962,24.0
WC-1962,T-13,P-23529,1939-12-08,1962,23.0
WC-1962,T-13,P-58900,1936-01-28,1962,26.0
WC-1962,T-13,P-97048,1935-12-31,1962,27.0
WC-1962,T-13,P-52647,1930-03-08,1962,32.0
WC-1962,T-13,P-42198,1937-02-14,1962,25.0
WC-1962,T-13,P-04782,1938-06-07,1962,24.0
WC-1962,T-13,P-24782,1937-05-15,1962,25.0
WC-1962,T-87,P-50189,1937-12-31,1962,25.0
WC-1962,T-87,P-38654,1937-11-06,1962,25.0
WC-1962,T-87,P-32623,1939-12-08,1962,23.0
WC-1962,T-87,P-67185,1937-02-02,1962,25.0
WC-1962,T-87,P-15585,1937-01-01,1962,25.0
WC-1962,T-87,P-64450,1937-07-16,1962,25.0
WC-1962,T-87,P-05537,1938-03-08,1962,24.0
WC-1962,T-87,P-47998,1941-03-12,1962,21.0
WC-1962,T-87,P-39332,1935-04-16,1962,27.0
WC-1962,T-87,P-47431,1935-08-09,1962,27.0
WC-1962,T-87,P-03917,1933-04-25,1962,29.0
WC-1962,T-87,P-55272,1940-01-05,1962,22.0
WC-1962,T-87,P-66765,1940-01-07,1962,22.0
WC-1962,T-87,P-78976,1939-06-11,1962,23.0
WC-1962,T-87,P-04783,1938-10-16,1962,24.0
WC-1962,T-87,P-09067,1937-12-18,1962,25.0
WC-1962,T-87,P-33786,1931-06-28,1962,31.0
WC-1966,T-28,P-74455,1937-12-30,1966,29.0
WC-1966,T-28,P-56457,1939-10-22,1966,27.0
WC-1966,T-28,P-34887,1942-05-18,1966,24.0
WC-1966,T-28,P-43761,1935-05-08,1966,31.0
WC-1966,T-28,P-22841,1945-05-12,1966,21.0
WC-1966,T-28,P-34802,1941-12-08,1966,25.0
WC-1966,T-28,P-25979,1941-09-27,1966,25.0
WC-1966,T-28,P-64663,1938-08-29,1966,28.0
WC-1966,T-28,P-34233,1943-11-08,1966,23.0
WC-1966,T-28,P-70457,1943-10-29,1966,23.0
WC-1966,T-28,P-01287,1939-03-23,1966,27.0
WC-1966,T-28,P-49523,1942-04-10,1966,24.0
WC-1966,T-86,P-28162,1943-09-10,1966,23.0
WC-1966,T-86,P-72864,1945-09-11,1966,21.0
WC-1966,T-86,P-11099,1944-06-26,1966,22.0
WC-1966,T-86,P-86276,1942-08-07,1966,24.0
WC-1966,T-86,P-32446,1941-11-29,1966,25.0
WC-1966,T-86,P-60896,1943-09-29,1966,23.0
WC-1966,T-86,P-05324,1937-09-28,1966,29.0
WC-1966,T-86,P-19519,1939-01-21,1966,27.0
WC-1966,T-86,P-83141,1943-03-14,1966,23.0
WC-1966,T-86,P-86015,1939-08-19,1966,27.0
WC-1966,T-86,P-55399,1940-01-25,1966,26.0
WC-1966,T-86,P-50033,1942-02-27,1966,24.0
WC-1966,T-86,P-71648,1940-01-23,1966,26.0
WC-1966,T-86,P-48733,1944-07-07,1966,22.0
WC-1966,T-86,P-85955,1939-11-04,1966,27.0
WC-1966,T-86,P-14080,1944-02-28,1966,22.0
WC-1966,T-58,P-44487,1933-03-06,1966,33.0
WC-1966,T-58,P-67001,1937-04-18,1966,29.0
WC-1966,T-58,P-91257,1931-09-15,1966,35.0
WC-1966,T-58,P-53884,1935-09-24,1966,31.0
WC-1966,T-58,P-44233,1933-01-18,1966,33.0
WC-1966,T-58,P-70918,1942-01-08,1966,24.0
WC-1966,T-58,P-13304,1937-07-06,1966,29.0
WC-1966,T-58,P-74248,1942-04-08,1966,24.0
WC-1966,T-58,P-39642,1939-03-19,1966,27.0
WC-1966,T-58,P-03493,1935-08-06,1966,31.0
WC-1966,T-58,P-60225,1943-12-14,1966,23.0
WC-1966,T-58,P-67663,1937-04-13,1966,29.0
WC-1966,T-58,P-74747,1942-01-25,1966,24.0
WC-1966,T-58,P-64664,1940-08-12,1966,26.0
WC-1966,T-58,P-79162,1943-05-20,1966,23.0
WC-1966,T-58,P-44642,1942-01-10,1966,24.0
WC-1966,T-58,P-36538,1935-03-06,1966,31.0
WC-1966,T-58,P-68398,1938-09-08,1966,28.0
WC-1966,T-58,P-24730,1942-02-09,1966,24.0
WC-1966,T-58,P-58433,1941-02-17,1966,25.0
WC-1966,T-58,P-09642,1941-09-22,1966,25.0
WC-1966,T-58,P-60146,1939-07-21,1966,27.0
WC-1966,T-72,P-36991,1940-02-18,1966,26.0
WC-1966,T-72,P-76618,1939-12-22,1966,27.0
WC-1966,T-72,P-90524,1943-01-05,1966,23.0
WC-1966,T-72,P-60231,1940-05-04,1966,26.0
WC-1966,T-72,P-40669,1941-05-13,1966,25.0
WC-1966,T-72,P-99442,1939-02-06,1966,27.0
WC-1966,T-72,P-24268,1944-09-15,1966,22.0
WC-1966,T-72,P-53800,1944-10-04,1966,22.0
WC-1966,T-72,P-44798,1946-02-23,1966,20.0
WC-1966,T-72,P-83456,1942-06-02,1966,24.0
WC-1966,T-72,P-87023,1942-06-20,1966,24.0
WC-1966,T-72,P-79597,1940-07-19,1966,26.0
WC-1966,T-72,P-91040,1938-04-28,1966,28.0
WC-1970,T-09,P-39749,1937-12-24,1970,33.0
WC-1970,T-09,P-02965,1943-02-25,1970,27.0
WC-1970,T-09,P-25829,1944-07-17,1970,26.0
WC-1970,T-09,P-14923,1949-09-26,1970,21.0
WC-1970,T-09,P-15663,1951-02-06,1970,19.0
WC-1970,T-09,P-85778,1946-01-01,1970,24.0
WC-1970,T-09,P-47010,1946-07-04,1970,24.0
WC-1970,T-09,P-97113,1944-07-31,1970,26.0
WC-1970,T-09,P-87388,1946-03-14,1970,24.0
WC-1970,T-09,P-17395,1940-12-31,1970,30.0
WC-1970,T-09,P-27277,1944-09-11,1970,26.0
WC-1970,T-09,P-34222,1946-09-18,1970,24.0
WC-1970,T-09,P-65181,1949-06-16,1970,21.0
WC-1970,T-09,P-03810,1946-03-04,1970,24.0
WC-1970,T-09,P-72683,1949-05-18,1970,21.0
WC-1970,T-09,P-06015,1949-07-11,1970,21.0
WC-1970,T-41,P-56668,1943-07-13,1970,27.0
WC-1970,T-41,P-53189,1941-02-25,1970,29.0
WC-1970,T-41,P-28851,1945-07-18,1970,25.0
WC-1970,T-41,P-77413,1946-12-15,1970,24.0
WC-1970,T-41,P-03206,1938-03-08,1970,32.0
WC-1970,T-41,P-72033,1944-01-07,1970,26.0
WC-1970,T-41,P-00119,1944-11-07,1970,26.0
WC-1970,T-41,P-48831,1942-02-28,1970,28.0
WC-1970,T-41,P-67671,1941-08-25,1970,29.0
WC-1970,T-41,P-77530,1943-03-13,1970,27.0
WC-1970,T-41,P-68967,1939-07-16,1970,31.0
WC-1970,T-41,P-86117,1946-02-24,1970,24.0
WC-1970,T-41,P-92154,1943-11-13,1970,27.0
WC-1970,T-41,P-05329,1946-07-05,1970,24.0
WC-1970,T-41,P-63857,1946-12-13,1970,24.0
WC-1970,T-86,P-69695,1946-12-30,1970,24.0
WC-1970,T-86,P-63982,1944-11-19,1970,26.0
WC-1970,T-86,P-72441,1945-11-03,1970,25.0
WC-1970,T-86,P-62529,1943-10-10,1970,27.0
WC-1970,T-86,P-12863,1942-07-05,1970,28.0
WC-1970,T-86,P-09958,1944-03-06,1970,26.0
WC-1970,T-86,P-89031,1940-03-08,1970,30.0
WC-1970,T-86,P-57908,1942-06-08,1970,28.0
WC-1970,T-84,P-47978,1948-07-19,1970,22.0
WC-1970,T-84,P-83747,1940-05-11,1970,30.0
WC-1970,T-84,P-83931,1944-04-25,1970,26.0
WC-1970,T-84,P-50162,1943-12-22,1970,27.0
WC-1970,T-84,P-40429,1947-08-04,1970,23.0
WC-1970,T-84,P-93811,1945-02-16,1970,25.0
WC-1970,T-84,P-51832,1944-10-29,1970,26.0
WC-1970,T-84,P-90366,1948-10-04,1970,22.0
WC-1970,T-84,P-58801,1944-01-01,1970,26.0
WC-1970,T-84,P-48169,1943-06-06,1970,27.0
WC-1970,T-84,P-51410,1944-01-23,1970,26.0
WC-1970,T-84,P-95376,1944-06-10,1970,26.0
WC-1970,T-84,P-02662,1946-02-08,1970,24.0
WC-1970,T-84,P-08424,1950-06-16,1970,20.0
WC-1970,T-84,P-81455,1949-05-02,1970,21.0
WC-1974,T-86,P-48686,1951-09-05,1974,23.0
WC-1974,T-86,P-66174,1948-04-03,1974,26.0
WC-1974,T-86,P-89257,1944-11-09,1974,30.0
WC-1974,T-86,P-44313,1949-11-01,1974,25.0
WC-1974,T-86,P-66405,1944-09-14,1974,30.0
WC-1974,T-86,P-79006,1945-05-09,1974,29.0
WC-1974,T-86,P-92173,1952-01-05,1974,22.0
WC-1974,T-86,P-15681,1948-01-28,1974,26.0
WC-1974,T-86,P-41102,1952-03-29,1974,22.0
WC-1974,T-86,P-35602,1946-03-09,1974,28.0
WC-1974,T-86,P-89218,1946-07-15,1974,28.0
WC-1974,T-86,P-25938,1949-12-19,1974,25.0
WC-1974,T-86,P-48661,1949-03-24,1974,25.0
WC-1974,T-86,P-07141,1948-05-08,1974,26.0
WC-1974,T-86,P-44327,1946-11-16,1974,28.0
WC-1974,T-48,P-76357,1948-07-28,1974,26.0
WC-1974,T-48,P-01582,1948-11-16,1974,26.0
WC-1974,T-48,P-65100,1944-02-20,1974,30.0
WC-1974,T-48,P-29733,1945-12-06,1974,29.0
WC-1974,T-48,P-74745,1942-03-19,1974,32.0
WC-1974,T-48,P-89311,1946-10-28,1974,28.0
WC-1974,T-48,P-43188,1947-08-11,1974,27.0
WC-1974,T-48,P-12372,1940-11-25,1974,34.0
WC-1974,T-48,P-84295,1943-06-14,1974,31.0
WC-1974,T-48,P-25337,1951-09-16,1974,23.0
WC-1974,T-48,P-48712,1951-09-16,1974,23.0
WC-1974,T-48,P-31830,1949-03-24,1974,25.0
WC-1974,T-48,P-16991,1951-09-15,1974,23.0
WC-1974,T-48,P-50564,1947-04-25,1974,27.0
WC-1974,T-48,P-63266,1947-07-03,1974,27.0
WC-1974,T-48,P-89554,1951-11-25,1974,23.0
WC-1974,T-48,P-48827,1952-01-18,1974,22.0
WC-1974,T-48,P-35622,1946-12-15,1974,28.0
WC-1974,T-48,P-00036,1944-05-27,1974,30.0
WC-1974,T-48,P-45370,1945-01-16,1974,29.0
WC-1974,T-48,P-89818,1946-05-28,1974,28.0
WC-1974,T-48,P-44945,1946-09-04,1974,28.0
WC-1974,T-57,P-96371,1952-01-15,1974,22.0
WC-1974,T-57,P-06667,1948-01-09,1974,26.0
WC-1974,T-57,P-62487,1949-05-02,1974,25.0
WC-1974,T-57,P-89521,1951-01-13,1974,23.0
WC-1974,T-57,P-17846,1949-04-17,1974,25.0
WC-1974,T-57,P-95634,1949-07-18,1974,25.0
WC-1974,T-57,P-57366,1949-12-14,1974,25.0
WC-1974,T-57,P-90440,1951-10-23,1974,23.0
WC-1974,T-57,P-48883,1954-06-06,1974,20.0
WC-1974,T-57,P-39234,1948-12-18,1974,26.0
WC-1974,T-57,P-07479,1948-08-25,1974,26.0
WC-1974,T-57,P-29548,1947-10-23,1974,27.0
WC-1974,T-57,P-97548,1946-07-10,1974,28.0
WC-1974,T-57,P-65840,1945-05-03,1974,29.0
WC-1974,T-57,P-45208,1946-02-26,1974,28.0
WC-1974,T-57,P-21597,1950-04-08,1974,24.0
WC-1974,T-57,P-92867,1950-10-03,1974,24.0
WC-1974,T-57,P-20188,1946-01-10,1974,28.0
WC-1974,T-57,P-58729,1946-10-28,1974,28.0
WC-1974,T-57,P-28931,1954-12-07,1974,20.0
WC-1974,T-57,P-26520,1951-09-19,1974,23.0
WC-1974,T-57,P-69383,1954-04-29,1974,20.0
WC-1974,T-09,P-87744,1949-06-21,1974,25.0
WC-1974,T-09,P-89772,1947-03-19,1974,27.0
WC-1974,T-09,P-81415,1952-02-08,1974,22.0
WC-1974,T-09,P-50358,1949-09-11,1974,25.0
WC-1974,T-09,P-73846,1945-05-17,1974,29.0
WC-1974,T-09,P-60490,1944-12-05,1974,30.0
WC-1974,T-09,P-89117,1946-02-17,1974,28.0
WC-1974,T-09,P-48382,1950-07-26,1974,24.0
WC-1974,T-09,P-06277,1946-10-18,1974,28.0
WC-1974,T-09,P-07188,1949-02-07,1974,25.0
WC-1974,T-09,P-41064,1942-04-03,1974,32.0
WC-1974,T-09,P-01779,1952-02-26,1974,22.0
WC-1974,T-09,P-89519,1952-06-15,1974,22.0
WC-1974,T-09,P-60866,1951-02-02,1974,23.0
WC-1978,T-03,P-44317,1953-01-04,1978,25.0
WC-1978,T-03,P-66254,1952-08-03,1978,26.0
WC-1978,T-03,P-45593,1950-11-16,1978,28.0
WC-1978,T-03,P-61157,1955-03-14,1978,23.0
WC-1978,T-03,P-99593,1955-04-25,1978,23.0
WC-1978,T-03,P-03905,1948-02-24,1978,30.0
WC-1978,T-03,P-21190,1952-04-07,1978,26.0
WC-1978,T-03,P-30336,1949-12-21,1978,29.0
WC-1978,T-03,P-23168,1947-11-18,1978,31.0
WC-1978,T-03,P-66065,1952-02-06,1978,26.0
WC-1978,T-03,P-26640,1949-05-03,1978,29.0
WC-1978,T-03,P-06976,1952-05-17,1978,26.0
WC-1978,T-03,P-34830,1953-04-08,1978,25.0
WC-1978,T-03,P-45194,1950-10-12,1978,28.0
WC-1978,T-03,P-01736,1949-01-31,1978,29.0
WC-1978,T-03,P-80376,1953-05-25,1978,25.0
WC-1978,T-03,P-54098,1955-12-03,1978,23.0
WC-1978,T-03,P-62351,1955-10-03,1978,23.0
WC-1978,T-03,P-12477,1952-08-18,1978,26.0
WC-1978,T-48,P-03270,1955-09-21,1978,23.0
WC-1978,T-48,P-60031,1952-11-30,1978,26.0
WC-1978,T-48,P-37179,1953-08-01,1978,25.0
WC-1978,T-48,P-46710,1957-10-25,1978,21.0
WC-1978,T-48,P-55099,1948-10-21,1978,30.0
WC-1978,T-48,P-23888,1950-10-05,1978,28.0
WC-1978,T-48,P-48111,1949-01-17,1978,29.0
WC-1978,T-48,P-60714,1943-10-28,1978,35.0
WC-1978,T-48,P-91947,1951-09-23,1978,27.0
WC-1978,T-48,P-82670,1956-02-03,1978,22.0
WC-1978,T-09,P-52658,1948-06-07,1978,30.0
WC-1978,T-09,P-69644,1954-06-20,1978,24.0
WC-1978,T-09,P-54171,1954-12-25,1978,24.0
WC-1978,T-09,P-22554,1955-04-21,1978,23.0
WC-1978,T-09,P-12950,1955-06-05,1978,23.0
WC-1978,T-09,P-04940,1957-03-08,1978,21.0
WC-1978,T-09,P-37483,1953-03-03,1978,25.0
WC-1978,T-09,P-84320,1957-01-11,1978,21.0
WC-1978,T-09,P-43781,1956-03-04,1978,22.0
WC-1978,T-09,P-99390,1952-09-01,1978,26.0
WC-1978,T-09,P-70909,1955-10-01,1978,23.0
WC-1978,T-09,P-67433,1949-12-06,1978,29.0
WC-1978,T-09,P-99975,1955-03-08,1978,23.0
WC-1978,T-09,P-34545,1950-12-24,1978,28.0
WC-1978,T-09,P-23407,1954-06-06,1978,24.0
WC-1978,T-09,P-86942,1954-04-13,1978,24.0
WC-1978,T-09,P-53581,1949-01-30,1978,29.0
WC-1978,T-41,P-03775,1957-10-08,1978,21.0
WC-1978,T-41,P-05902,1949-10-04,1978,29.0
WC-1978,T-41,P-21248,1953-09-27,1978,25.0
WC-1978,T-41,P-84137,1953-10-14,1978,25.0
WC-1978,T-41,P-78456,1956-11-27,1978,22.0
WC-1978,T-41,P-99788,1953-05-25,1978,25.0
WC-1978,T-41,P-88467,1954-04-01,1978,24.0
WC-1978,T-41,P-34868,1955-04-12,1978,23.0
WC-1978,T-41,P-37637,1950-04-01,1978,28.0
WC-1978,T-41,P-39505,1955-06-16,1978,23.0
WC-1978,T-41,P-93788,1954-09-24,1978,24.0
WC-1978,T-41,P-17293,1951-01-18,1978,27.0
WC-1978,T-41,P-80851,1947-09-08,1978,31.0
WC-1978,T-41,P-57787,1950-12-27,1978,28.0
WC-1978,T-41,P-16875,1952-12-16,1978,26.0
WC-1978,T-41,P-91717,1956-09-23,1978,22.0
WC-1978,T-41,P-76506,1951-04-13,1978,27.0
WC-1982,T-41,P-42920,1960-05-08,1982,22.0
WC-1982,T-41,P-29143,1963-12-22,1982,19.0
WC-1982,T-41,P-30672,1957-05-09,1982,25.0
WC-1982,T-41,P-73911,1959-04-06,1982,23.0
WC-1982,T-41,P-72980,1958-05-02,1982,24.0
WC-1982,T-41,P-06193,1951-02-25,1982,31.0
WC-1982,T-41,P-75736,1952-11-25,1982,30.0
WC-1982,T-41,P-66365,1955-03-13,1982,27.0
WC-1982,T-41,P-31072,1961-05-23,1982,21.0
WC-1982,T-41,P-46574,1955-11-28,1982,27.0
WC-1982,T-41,P-89106,1953-05-15,1982,29.0
WC-1982,T-41,P-56533,1958-04-29,1982,24.0
WC-1982,T-86,P-07171,1954-03-06,1982,28.0
WC-1982,T-86,P-79689,1955-10-11,1982,27.0
WC-1982,T-86,P-27251,1958-07-25,1982,24.0
WC-1982,T-86,P-31123,1956-05-03,1982,26.0
WC-1982,T-86,P-29426,1954-07-12,1982,28.0
WC-1982,T-86,P-89975,1960-04-16,1982,22.0
WC-1982,T-86,P-89949,1951-04-17,1982,31.0
WC-1982,T-86,P-36307,1957-05-17,1982,25.0
WC-1982,T-86,P-40743,1955-01-19,1982,27.0
WC-1982,T-86,P-79344,1953-07-26,1982,29.0
WC-1982,T-86,P-45695,1954-11-15,1982,28.0
WC-1982,T-86,P-17092,1959-11-17,1982,23.0
WC-1982,T-86,P-39771,1960-09-06,1982,22.0
WC-1982,T-86,P-49502,1961-03-21,1982,21.0
WC-1982,T-86,P-25464,1959-02-22,1982,23.0
WC-1982,T-86,P-85181,1948-02-12,1982,34.0
WC-1982,T-86,P-84364,1960-11-27,1982,22.0
WC-1982,T-57,P-50717,1953-09-20,1982,29.0
WC-1982,T-57,P-17208,1955-12-19,1982,27.0
WC-1982,T-57,P-88971,1958-05-07,1982,24.0
WC-1982,T-57,P-43189,1953-03-04,1982,29.0
WC-1982,T-57,P-51539,1961-10-16,1982,21.0
WC-1982,T-57,P-46254,1957-07-18,1982,25.0
WC-1982,T-57,P-02493,1961-09-27,1982,21.0
WC-1982,T-57,P-01165,1956-01-31,1982,26.0
WC-1982,T-57,P-57931,1957-07-16,1982,25.0
WC-1982,T-57,P-40684,1959-09-21,1982,23.0
WC-1982,T-57,P-98924,1960-07-22,1982,22.0
WC-1982,T-57,P-91411,1956-03-24,1982,26.0
WC-1982,T-57,P-71920,1959-08-17,1982,23.0
WC-1982,T-57,P-76784,1951-04-21,1982,31.0
WC-1982,T-30,P-69834,1962-02-01,1982,20.0
WC-1982,T-30,P-81366,1956-03-04,1982,26.0
WC-1982,T-30,P-05511,1958-01-18,1982,24.0
WC-1982,T-30,P-32542,1954-04-04,1982,28.0
WC-1982,T-30,P-79617,1952-08-02,1982,30.0
WC-1982,T-30,P-14107,1956-08-27,1982,26.0
WC-1982,T-30,P-76592,1955-06-23,1982,27.0
WC-1982,T-30,P-12716,1962-03-14,1982,20.0
WC-1982,T-30,P-13150,1958-10-24,1982,24.0
WC-1982,T-30,P-06095,1954-03-29,1982,28.0
WC-1982,T-30,P-17626,1957-03-20,1982,25.0
WC-1982,T-30,P-98948,1955-07-29,1982,27.0
WC-1986,T-03,P-83449,1958-11-18,1986,28.0
WC-1986,T-03,P-22408,1962-11-09,1986,24.0
WC-1986,T-03,P-60363,1954-01-25,1986,32.0
WC-1986,T-03,P-45025,1964-09-28,1986,22.0
WC-1986,T-03,P-62815,1956-11-10,1986,30.0
WC-1986,T-03,P-95267,1962-10-09,1986,24.0
WC-1986,T-03,P-61630,1962-09-29,1986,24.0
WC-1986,T-03,P-22755,1961-02-01,1986,25.0
WC-1986,T-03,P-70033,1962-04-26,1986,24.0
WC-1986,T-03,P-69165,1956-12-09,1986,30.0
WC-1986,T-03,P-49676,1956-12-11,1986,30.0
WC-1986,T-03,P-24755,1965-12-22,1986,21.0
WC-1986,T-03,P-12666,1960-05-17,1986,26.0
WC-1986,T-03,P-79080,1962-01-26,1986,24.0
WC-1986,T-03,P-98697,1962-08-20,1986,24.0
WC-1986,T-03,P-65092,1955-02-17,1986,31.0
WC-1986,T-03,P-64307,1957-04-30,1986,29.0
WC-1986,T-86,P-67713,1960-11-09,1986,26.0
WC-1986,T-86,P-66165,1955-11-14,1986,31.0
WC-1986,T-86,P-36201,1955-11-07,1986,31.0
WC-1986,T-86,P-04572,1960-04-13,1986,26.0
WC-1986,T-86,P-71616,1954-10-23,1986,32.0
WC-1986,T-86,P-65532,1957-01-05,1986,29.0
WC-1986,T-86,P-59388,1964-11-12,1986,22.0
WC-1986,T-86,P-23204,1957-09-26,1986,29.0
WC-1986,T-86,P-45408,1966-05-01,1986,20.0
WC-1986,T-86,P-91180,1953-08-28,1986,33.0
WC-1986,T-86,P-93701,1962-05-21,1986,24.0
WC-1986,T-86,P-95392,1956-12-05,1986,30.0
WC-1986,T-86,P-27194,1953-01-07,1986,33.0
WC-1986,T-86,P-96946,1959-12-26,1986,27.0
WC-1986,T-30,P-51570,1957-01-04,1986,29.0
WC-1986,T-30,P-29650,1961-01-10,1986,25.0
WC-1986,T-30,P-27495,1958-11-30,1986,28.0
WC-1986,T-30,P-94723,1960-04-19,1986,26.0
WC-1986,T-30,P-52595,1958-01-19,1986,28.0
WC-1986,T-30,P-00643,1959-10-02,1986,27.0
WC-1986,T-30,P-80821,1962-12-26,1986,24.0
WC-1986,T-30,P-93959,1962-01-28,1986,24.0
WC-1986,T-30,P-31235,1963-11-05,1986,23.0
WC-1986,T-30,P-22982,1961-01-09,1986,25.0
WC-1986,T-30,P-88945,1959-06-22,1986,27.0
WC-1986,T-30,P-51538,1954-01-13,1986,32.0
WC-1986,T-30,P-87726,1953-10-10,1986,33.0
WC-1986,T-06,P-08623,1961-04-30,1986,25.0
WC-1986,T-06,P-39297,1958-01-19,1986,28.0
WC-1986,T-06,P-71806,1953-07-22,1986,33.0
WC-1986,T-06,P-97414,1966-02-19,1986,20.0
WC-1986,T-06,P-13042,1958-11-29,1986,28.0
WC-1986,T-06,P-99499,1962-01-25,1986,24.0
WC-1986,T-06,P-05723,1956-11-06,1986,30.0
WC-1986,T-06,P-43888,1962-01-07,1986,24.0
WC-1986,T-06,P-47038,1962-10-07,1986,24.0
WC-1986,T-06,P-24703,1956-12-09,1986,30.0
WC-1986,T-06,P-93848,1952-04-10,1986,34.0
WC-1986,T-06,P-47067,1962-09-02,1986,24.0
WC-1986,T-06,P-95299,1966-03-11,1986,20.0
WC-1986,T-06,P-92384,1965-01-17,1986,21.0
WC-1990,T-86,P-59164,1967-04-07,1990,23.0
WC-1990,T-86,P-74629,1966-10-16,1990,24.0
WC-1990,T-86,P-83968,1965-10-06,1990,25.0
WC-1990,T-86,P-51921,1961-01-24,1990,29.0
WC-1990,T-86,P-77552,1966-05-30,1990,24.0
WC-1990,T-86,P-03526,1958-07-23,1990,32.0
WC-1990,T-86,P-70770,1963-10-12,1990,27.0
WC-1990,T-86,P-43380,1965-09-16,1990,25.0
WC-1990,T-86,P-60022,1960-09-26,1990,30.0
WC-1990,T-86,P-25067,1957-01-23,1990,33.0
WC-1990,T-86,P-37963,1967-09-02,1990,23.0
WC-1990,T-86,P-91373,1964-07-30,1990,26.0
WC-1990,T-86,P-55047,1960-03-27,1990,30.0
WC-1990,T-86,P-46363,1960-12-05,1990,30.0
WC-1990,T-86,P-45405,1962-03-12,1990,28.0
WC-1990,T-03,P-07031,1966-06-01,1990,24.0
WC-1990,T-03,P-14841,1963-06-20,1990,27.0
WC-1990,T-03,P-06684,1958-01-26,1990,32.0
WC-1990,T-03,P-35873,1967-01-09,1990,23.0
WC-1990,T-03,P-53936,1964-02-14,1990,26.0
WC-1990,T-03,P-64003,1968-04-29,1990,22.0
WC-1990,T-03,P-34056,1963-10-17,1990,27.0
WC-1990,T-03,P-23349,1966-02-28,1990,24.0
WC-1990,T-03,P-31161,1962-02-23,1990,28.0
WC-1990,T-03,P-82949,1966-10-12,1990,24.0
WC-1990,T-03,P-80379,1962-06-16,1990,28.0
WC-1990,T-03,P-14628,1960-03-02,1990,30.0
WC-1990,T-03,P-30977,1965-07-28,1990,25.0
WC-1990,T-03,P-15632,1965-12-20,1990,25.0
WC-1990,T-41,P-35719,1961-04-07,1990,29.0
WC-1990,T-41,P-67143,1967-02-11,1990,23.0
WC-1990,T-41,P-47366,1963-08-20,1990,27.0
WC-1990,T-41,P-43222,1968-06-26,1990,22.0
WC-1990,T-41,P-67585,1967-04-14,1990,23.0
WC-1990,T-41,P-61854,1957-05-13,1990,33.0
WC-1990,T-41,P-75545,1964-08-20,1990,26.0
WC-1990,T-41,P-13438,1965-07-04,1990,25.0
WC-1990,T-41,P-78756,1967-02-18,1990,23.0
WC-1990,T-41,P-49269,1961-01-12,1990,29.0
WC-1990,T-41,P-38434,1963-09-09,1990,27.0
WC-1990,T-41,P-25410,1964-11-27,1990,26.0
WC-1990,T-41,P-76544,1964-12-01,1990,26.0
WC-1990,T-41,P-88002,1966-12-18,1990,24.0
WC-1990,T-28,P-67307,1962-04-24,1990,28.0
WC-1990,T-28,P-17303,1963-07-30,1990,27.0
WC-1990,T-28,P-55650,1965-11-26,1990,25.0
WC-1990,T-28,P-96960,1964-04-04,1990,26.0
WC-1990,T-28,P-68510,1963-08-01,1990,27.0
WC-1990,T-28,P-10265,1965-12-31,1990,25.0
WC-1990,T-28,P-27404,1961-08-20,1990,29.0
WC-1990,T-28,P-34450,1966-06-10,1990,24.0
WC-1990,T-28,P-06127,1967-05-27,1990,23.0
WC-1990,T-28,P-00081,1965-03-28,1990,25.0
WC-1990,T-28,P-13285,1963-09-19,1990,27.0
WC-1991,T-83,P-65159,1965-06-04,1991,26.0
WC-1991,T-83,P-90564,1964-02-27,1991,27.0
WC-1991,T-83,P-48379,1968-02-20,1991,23.0
WC-1991,T-83,P-56906,1968-05-09,1991,23.0
WC-1991,T-83,P-29594,1966-03-20,1991,25.0
WC-1991,T-83,P-99201,1968-07-21,1991,23.0
WC-1991,T-83,P-36970,1967-05-05,1991,24.0
WC-1991,T-83,P-10856,1969-06-04,1991,22.0
WC-1991,T-83,P-28901,1972-03-17,1991,19.0
WC-1991,T-83,P-54794,1966-02-01,1991,25.0
WC-1991,T-83,P-89416,1971-01-23,1991,20.0
WC-1991,T-83,P-99328,1965-01-09,1991,26.0
WC-1991,T-83,P-25850,1971-07-22,1991,20.0
WC-1991,T-83,P-30345,1968-02-08,1991,23.0
WC-1991,T-83,P-05397,1966-12-25,1991,25.0
WC-1991,T-83,P-30282,1966-05-27,1991,25.0
WC-1991,T-83,P-13711,1965-03-25,1991,26.0
WC-1991,T-83,P-83809,1964-08-12,1991,27.0
WC-1991,T-53,P-89376,1966-06-09,1991,25.0
WC-1991,T-53,P-29059,1971-08-02,1991,20.0
WC-1991,T-53,P-08403,1969-12-06,1991,22.0
WC-1991,T-53,P-67204,1972-10-30,1991,19.0
